splenalgic,10,0.0028381000010995194,6
splenopathy,11,0.0031340999994426966,8
splurgily,9,0.00388800000109768,10
spondylexarthrosis,18,0.0007024000005912967,6
sponsing,8,0.0028615999999601627,9
spoored,7,0.0016935999992711004,7
sporophoric,11,0.0027489000003697583,7
spotter,7,0.0017083000002457993,7
sprawliest,10,0.0040496000001439825,13
springgun,9,0.0032945999992080033,8
sprucification,14,0.0018808000004355563,9
spuriousness,12,0.002026300000579795,4
squadrol,8,0.004599199999574921,17
squamulae,9,0.0053948999993735924,19
squattocratic,13,0.002943399998912355,15
squench,7,0.0031595000000379514,19
squirarchy,10,0.004383399998914683,15
sradha,6,0.0012964999987161718,9
stachyose,9,0.0038192000010894844,10
stagemen,8,0.0028858999994554324,8
staymaking,10,0.00389050000012503,12
stalin,6,0.0009294999999838183,3
stampeded,9,0.0030203999995137565,7
standup,7,0.0016940999994403683,6
staphylolysin,13,0.0020985999999538762,7
starlessly,10,0.003164199999446282,10
stasima,7,0.00199609999981476,10
statisticize,12,0.003368199999385979,14
stavers,7,0.0025870999998005573,15
steamrollering,14,0.001659999999901629,6
steelmaking,11,0.003627000000051339,11
stegnosisstegnotic,18,0.0005517999998119194,6
stemonaceae,11,0.0026717999990069075,7
stenotic,8,0.002166399999623536,4
stepsisters,11,0.0023289000000659144,7
stereomer,9,0.003025500000148895,8
sterhydraulic,13,0.0021017999988544034,5
sterns,6,0.0007741000008536503,2
stewhouse,9,0.004629900000509224,15
stickle,7,0.0022635000004811445,11
stigmatism,10,0.0028717000004689908,9
stillatitious,13,0.0014535000009345822,4
stime,5,0.001035299999784911,14
stinkwort,9,0.004600299998855917,14
stirk,5,0.0008190999997168547,9
stockbridge,11,0.003632899999502115,10
stogies,7,0.002030199999353499,10
stomas,6,0.0012993000000278698,8
stoneground,11,0.0028586999997060047,7
stoopgallant,12,0.0027811999989353353,9
storiate,8,0.0014670000000478467,0
stourliness,11,0.002012099999774364,2
strade,6,0.0010719000001699897,5
straitened,10,0.002487699999619508,5
strapped,8,0.002494299998943461,6
straught,8,0.00306549999913841,9
streeks,7,0.002254400000310852,13
streptomycetes,14,0.001460699999370263,6
strickles,9,0.004421899999215384,13
strikeover,10,0.0038680000016029226,13
strix,5,0.0011591000002226792,17
strongbark,10,0.003909099999873433,12
strows,6,0.0019215000011172378,17
struv,5,0.0012038999993819743,18
studys,6,0.0015273000008164672,12
stunsails,9,0.0026342000001022825,5
stut,4,0.0004929000006086426,8
subaetheric,11,0.0029989000013301848,7
subarchesporial,15,0.0012473000006139046,6
subboreal,9,0.003735100000994862,9
subchief,8,0.003603700000894605,11
subcommunity,12,0.0029240000003483146,8
subcortex,9,0.005013699999835808,15
subdemonstrating,16,0.0010736999993241625,6
subdominant,11,0.002995700000610668,7
suberate,8,0.003215000000636792,10
subfoliate,10,0.0035170999999536434,9
subgranularity,14,0.0017360999991069548,7
subinfeudated,13,0.0024259000001620734,10
subjoined,9,0.005246900000202004,16
sublimational,13,0.002232100001492654,8
submenta,8,0.0031953999987308634,9
subnect,7,0.0021432000012282515,10
subordinately,13,0.002209100000982289,5
subpetiolar,11,0.0029733999999734806,6
subprograms,11,0.0029961000000184868,8
subrings,8,0.0032172000010177726,10
subsensuous,11,0.0029663999994227197,11
subsistency,11,0.0031355999999505,9
substantious,12,0.0029085999995004386,10
subtangent,10,0.0034665000002860324,10
subtiliser,10,0.003394399998796871,10
subtrochanteric,15,0.001249499999175896,6
subventioned,12,0.0032166000000870554,10
successes,9,0.0026233999997202773,8
succulentness,13,0.0014407999988179654,4
sudaria,7,0.0015800000001036096,6
sufficers,9,0.004081900000528549,12
sugared,7,0.002037600001131068,9
suiones,7,0.0015783999988343567,6
sulfathiazole,13,0.0025330000007670606,10
sulfurea,8,0.0035391999990679324,12
sulpharsphenamine,17,0.0007286000000021886,4
sulphoindigotic,15,0.0012055999995936872,5
sulphuretting,13,0.0018832000005204463,4
summarize,9,0.004855499999393942,15
sumptious,9,0.0031500999994023005,7
sundrymen,9,0.003964999999880092,10
sunspottedness,14,0.0016133000008267118,8
superadaptably,14,0.0017816999989008764,7
superattractiveness,19,0.0006271000002016081,9
supercharge,11,0.0029691999989154283,7
supercow,8,0.003945099999327795,13
superelegancies,15,0.0011907999996765284,6
superexpressively,17,0.0009585999996488681,12
superfusibility,15,0.0012920999997731997,8
superimplied,12,0.0023433000005752547,5
superinsaniated,15,0.001072099999873899,5
supermalate,11,0.002645999999003834,6
supernuity,10,0.0032000999999581836,8
superphosphate,14,0.0013042000009590993,4
superrespectably,16,0.0010690999988582917,8
supersensitise,14,0.0012165000007371418,4
superstar,9,0.0028222999990248354,6
superthankfulness,17,0.0009931000004144153,11
superworldliness,16,0.0012365999991743593,12
supplice,8,0.002500799999324954,6
supracaecal,11,0.0023367000012513017,5
supraoptional,13,0.0015538000006927177,2
suralimentation,15,0.0010218000006716466,3
surfeiter,9,0.004188499999145279,12
surmounts,9,0.0030609999994339887,7
surrogate,9,0.0032272999997076113,7
susianian,9,0.0026276999997207895,7
sustention,10,0.0023249999994732207,5
sveltest,8,0.0041376999997737585,17
swallow,7,0.002714899999773479,17
sward,5,0.0011225999987800606,16
sweatband,9,0.004634400000213645,14
sweetkins,9,0.0046029999994061654,15
swigger,7,0.0027752000005420996,16
swingometer,11,0.0041115000003628666,14
swivellike,10,0.004048599999805447,15
swotted,7,0.002702300000237301,16
tabid,5,0.0010787999999593012,15
tabours,7,0.00213880000046629,10
tachinarian,11,0.002535299998271512,7
taconite,8,0.002159600000595674,4
taffety,7,0.002478000000337488,15
tahsin,6,0.0013009999984205933,8
tailskid,8,0.0037106999989191536,13
takhaar,7,0.0022523999996337807,13
talion,6,0.0009403000003658235,3
tallywoman,10,0.004088499999852502,14
tamandu,7,0.0019281999993836507,9
tamise,6,0.0012283000014576828,7
tanega,6,0.0014498000000457978,11
taniness,8,0.0016371000001527136,2
tansies,7,0.0012497999996412545,3
tapeinocephalic,15,0.0009663000000728061,3
tappa,5,0.0007329000000027008,9
tarazed,7,0.0030377000002772547,19
tariqat,7,0.0031856999994488433,21
tarrying,8,0.003374099998836755,11
tartralic,9,0.0022826000003988156,4
tasselfish,10,0.003526100001181476,11
tatty,5,0.0006529000002046814,7
tauromorphous,13,0.0017736999998305691,5
tavernous,9,0.004291299999749754,11
taxidea,7,0.0029346999999688705,18
teaberries,10,0.003352799998538103,11
tearable,8,0.0031887000004644506,11
teazeled,8,0.004228899999361602,17
tectibranchia,13,0.002285700000356883,9
tees,4,0.00036410000029718503,2
tehsildar,9,0.00342599999930826,7
telecon,7,0.001363699999274104,4
telencephalla,13,0.001770099999703234,6
teleprinters,12,0.002050899998721434,4
televisionally,14,0.0017976999988604803,9
telodendria,11,0.0021789000002172543,3
temperamental,13,0.0016613000007055234,5
temporizing,11,0.0038168999999470543,12
tend,4,0.0004769000006490387,6
tends,5,0.0007798000006005168,8
tenoners,8,0.001638499999899068,2
tensorship,10,0.003005100001246319,7
tenured,7,0.0015794999999343418,6
teratological,13,0.001881899999716552,6
teretish,8,0.0030155000004015164,10
termitic,8,0.0027229000006627757,8
terranean,9,0.001847599998654914,3
territorialized,15,0.0014699000003020046,13
tesselating,11,0.0028253999989829026,8
testifying,10,0.0036254999995435355,11
teth,4,0.0007796000008966075,16
tetradite,9,0.0024337999984709313,5
tetramorphic,12,0.002474699998856522,5
tetraspore,10,0.0027408000005380018,7
tettigoniid,11,0.0028173999999125954,9
tezcatzoncatl,13,0.0025373999997100327,13
thalictrum,10,0.0030030999987502582,7
thankfulness,12,0.0035238000000390457,12
theatergoer,11,0.002870600001187995,9
theezan,7,0.0030607999997300794,19
thenar,6,0.0013015000004088506,8
theologicomoral,15,0.0011867000011989148,6
theorbos,8,0.003188399999999092,10
theraputant,11,0.002493400001185364,6
theriomorphism,14,0.0014605999986088136,6
thermogen,9,0.00351060000139114,8
thermoset,9,0.0035153999997419305,9
thespians,9,0.0034422000007907627,8
thicks,6,0.001765700000760262,14
thymelaeaceae,13,0.002091999998810934,9
thinned,7,0.001850499998909072,8
thiophens,9,0.0036034999993717065,8
thyrocele,9,0.0038771999988966854,10
thirtyfold,10,0.0035666000003402587,10
thomsenolite,12,0.0025277999993704725,6
thorning,8,0.0030629000011686003,9
thralling,9,0.0035098000007565133,8
threefoldly,11,0.0034330000016780104,10
thripidae,9,0.003454300000157673,8
thronger,8,0.003047399999559275,9
thruways,8,0.003907999998773448,13
thunderclaps,12,0.002535399999032961,3
thwarted,8,0.003914300001270021,14
tickbean,8,0.0037437999999383464,12
tided,5,0.000619800001004478,5
tiffanies,9,0.00403080000069167,12
tigrolytic,10,0.0031865999990259297,9
tilletiaceous,13,0.0014637999993283302,2
timberline,10,0.003366400000231806,10
timidest,8,0.0027039999986300245,8
tinchel,7,0.0018412000008538598,7
tiny,4,0.0006417000004148576,13
tintie,6,0.000771500001064851,3
typhia,6,0.0016030000006139744,12
tipman,6,0.001600400000825175,12
tiptops,7,0.0016952999994828133,8
tiresomeweed,12,0.003952999999455642,15
titanaugite,11,0.0028384999986883486,9
titillative,11,0.003477099999145139,14
titularies,10,0.0023264999999810243,4
toastier,8,0.0014752000006410526,0
toddyman,8,0.0033708000009937678,11
togo,4,0.0006611000007978873,12
tokens,6,0.0017686999999568798,14
tolliker,8,0.003744600000572973,13
tombola,7,0.0021510999995371094,11
tonelessly,10,0.0031832999993639532,10
tonkin,6,0.0017565999987709802,15
toolman,7,0.0019269999993412057,9
toparch,7,0.0019950000005337643,7
toploftiest,11,0.0033358000000589527,11
topsmelt,8,0.002698799999052426,7
toryism,7,0.0024876000006770482,13
torpex,6,0.0021420000011858065,19
torten,6,0.0008527000009053154,3
tosy,4,0.0006472000004578149,13
totipalmate,11,0.0026584999995975522,7
toughness,9,0.003449400001045433,8
touzling,8,0.004254499999660766,15
towniness,9,0.004619100000127219,15
toxicosis,9,0.005013400001189439,18
trabeculation,13,0.0022807999994256534,7
tracheostomy,12,0.002648600000611623,6
tractiferous,12,0.003088400000706315,9
traducing,9,0.003231900000173482,6
trailboard,10,0.0033641999998508254,10
trajected,9,0.005280299999867566,18
trance,6,0.0011673000008158851,6
transcendent,12,0.002193700000134413,5
transempirical,14,0.001470799999879091,4
transfused,10,0.010952199998428114,10
transitu,8,0.0025456000003032386,5
transmissory,12,0.002733299999817973,7
transphenomenal,15,0.0010314999999536667,3
transrectification,18,0.0006186000009620329,7
transversospinal,16,0.0009393000000272878,5
trapt,5,0.0007415000000037253,8
traversed,9,0.004367900000943337,13
treasuryship,12,0.002855999999155756,6
trefoillike,11,0.0037304000015865313,13
trench,6,0.0013158000001567416,8
trespass,8,0.0026662000000214903,7
trials,6,0.0009957000002032146,3
tribble,7,0.00229120000039984,11
tricaudate,10,0.0026617000003170688,5
trichoclasis,12,0.0025253999992855825,6
trichromatopsia,15,0.0010213999994448386,4
tricoryphean,12,0.002667799999471754,5
trier,5,0.0004919999992125668,2
trigintal,9,0.0033321999999316176,8
tryingly,8,0.0034285000001545995,11
trilophodon,11,0.0025701999984448776,5
trinchera,9,0.00353240000004007,8
triodontoid,11,0.0022070000013627578,6
tripelennamine,14,0.0014631000012741424,6
triplicities,12,0.0020671000002039364,4
triquetra,9,0.005815100001200335,19
trisporic,9,0.0029770999990432756,6
trithionic,10,0.003095000000030268,9
triunity,8,0.003429399999731686,12
trochid,7,0.0018055000000458676,7
troilite,8,0.0018454999990353826,3
trooper,7,0.0016925999989325646,8
trophotaxis,11,0.00407670000095095,14
troubled,8,0.003264500001023407,9
trowel,6,0.0019233999992138706,16
trudy,5,0.0006967999997868901,6
truncature,10,0.002360700000281213,5
trustwoman,10,0.0041311000004498055,13
tsunami,7,0.0019219999994675163,8
tuberculatonodose,17,0.0009201000011671567,7
tubinarine,10,0.0034476999990147306,10
tuckermanity,12,0.0035896999997930834,11
tukutuku,8,0.003778400001465343,17
tummals,7,0.0019207999994250713,9
tungan,6,0.00145410000004631,11
tupian,6,0.0016008999991754536,12
turble,6,0.0014135000001260778,9
turgoid,7,0.0020404000006237766,9
turney,6,0.001527100001112558,11
turr,4,0.000491400000100839,8
tusking,7,0.0022535999996762257,11
tutti,5,0.0006938000005902722,8
tweak,5,0.0011113999989902368,16
twiers,6,0.0019113999987894204,16
twirk,5,0.0011130999992019497,16
twp,3,0.0006035999995219754,19
udderful,8,0.003610300000218558,13
ukraine,7,0.0023443999998562504,11
ulotrichales,12,0.0025224000000889646,4
ultraexcessive,14,0.002285700000356883,14
ultraobscure,12,0.002988400001413538,8
ululate,7,0.0015856999998504762,7
umbrageous,10,0.0034309000002394896,9
unabased,8,0.003328200000396464,10
unacceptability,15,0.0012556000001495704,7
unacquaintedly,14,0.0020467000013013603,11
unadmirable,11,0.0030346000003191875,7
unaffecting,11,0.0033682000012049684,10
unalist,7,0.0015880999999353662,5
unamerced,9,0.003110099998593796,6
unanimousness,13,0.0017258999996556668,5
unappliably,11,0.0031976999998732936,10
unarisen,8,0.0023776000016368926,5
unassentive,11,0.00351559999944584,12
unattractiveness,16,0.0009379000002809335,6
unawaked,8,0.003964399998949375,14
unbarbered,10,0.00348880000092322,11
unbefriended,12,0.003134900000077323,11
unbenumb,8,0.0032659000007697614,12
unbiologically,14,0.0017136999995273072,8
unblushingness,14,0.0017035000000760192,9
unbounteousness,15,0.0012434999989636708,11
unbrightly,10,0.003458300001511816,8
unbuoyantly,11,0.003199700000550365,10
uncalmly,8,0.0034278000002814224,11
uncardinally,12,0.002677999998923042,7
uncavalierly,12,0.0032738999998400686,10
unchange,8,0.003075800001170137,9
unchiding,9,0.003585899999961839,9
uncircularised,14,0.0015924999988783384,6
uncleansable,12,0.002976600000692997,10
unclubable,10,0.003433599998970749,11
uncollatedness,14,0.0015468000001419568,6
uncommitting,12,0.002818299999489682,9
uncomplicated,13,0.002032599999438389,4
unconclusiveness,16,0.0009441000001970679,7
unconfoundingly,15,0.00130650000028254,9
unconsideredness,16,0.0008486000006087124,5
uncontemptuously,16,0.0008878999997250503,4
unconvenient,12,0.0032957999992504483,12
uncorrectable,13,0.002218400000856491,8
uncovenanted,12,0.003296899998531444,11
uncriticising,13,0.0018774999989545904,7
uncurableness,13,0.002256199999465025,9
undawning,9,0.004794799999217503,15
undeclining,11,0.0028757999989466043,8
undefinitely,12,0.0031302999996114522,10
undemocratisation,17,0.0007330000007641502,3
underacting,11,0.0028691000006801914,6
underbrigadier,14,0.0017446000001655193,9
undercoats,10,0.0025561000002198853,3
underdrainage,13,0.0019933999992645113,8
underflow,9,0.004768000000694883,13
underhabit,10,0.0034397999988868833,8
underletting,12,0.002832099999068305,8
underness,9,0.002711000000999775,6
underpraised,12,0.0022383000014087884,4
underrower,10,0.004131099998630816,15
undershrubs,11,0.0030345000013767276,9
understocking,13,0.0027681999999913387,11
undertying,10,0.0032950000004348112,8
underwit,8,0.003984300001320662,13
undestructive,13,0.002328000000488828,9
undiametrical,13,0.0019909999991796212,5
undine,6,0.0010890000012295786,6
undisfulfilled,14,0.0018678000014915597,12
undissoluble,12,0.002984999999171123,9
undivulged,10,0.003942400000596535,12
undramatizable,14,0.001968100001249695,9
undullness,10,0.002553799999077455,7
unedge,6,0.0014575000004697358,11
unelementary,12,0.0026739000004454283,7
unempoisoned,12,0.002355500000703614,5
unenlightenment,15,0.0011852999996335711,8
unepitomised,12,0.0024004000006243587,4
unestablishment,15,0.0012508999989222502,7
unexaggerating,14,0.0022821999991720077,16
unexhaustion,12,0.003737099999852944,13
unexplicitly,12,0.0037152000004425645,13
unface,6,0.0016888000009203097,13
unfarming,9,0.004176700000243727,11
unfeed,6,0.0017592000003787689,14
unfettled,9,0.004141999999774271,12
unfitten,8,0.0036098000000492902,13
unflorid,8,0.0036044999997102423,11
unfordableness,14,0.0019037999991269317,9
unfortunateness,15,0.0013022000002820278,10
unfriarlike,11,0.0037217999997665174,12
unfulminated,12,0.003133700000034878,9
ungaraged,9,0.003322399999888148,8
ungeometricalness,17,0.000797100001364015,4
ungloomily,10,0.0032468000008520903,9
ungraduated,11,0.002890800000386662,8
ungrounded,10,0.0029084999987389892,8
ungutturalness,14,0.0016262999997707084,8
unhardily,9,0.003929399999833549,9
unhearty,8,0.0034321999992243946,10
unhideboundness,15,0.0012427000001480337,9
unhomiletic,11,0.0028752999987773364,5
unhumanised,11,0.002720899999985704,6
unicycle,8,0.0034475000011298107,11
unified,7,0.002376999998887186,13
unillusioned,12,0.0022267000003921567,5
unimpeached,11,0.0027645999998640036,5
unincidentally,14,0.0015917000000627013,6
uninferred,10,0.0036248000014893478,12
uninnocuously,13,0.0021047999998700107,9
unintentionally,15,0.0011355999995430466,7
unintrlined,11,0.0022153999998408835,4
unionist,8,0.0023743000001559267,6
unisexuality,12,0.003729800000655814,13
universalia,11,0.003564399999959278,11
unjointed,9,0.005378699999710079,17
unkindled,9,0.00455820000024687,14
unlayable,9,0.003939899999750196,11
unleashed,9,0.0035582999989856035,8
unlightened,11,0.0028732000009767944,7
unlives,7,0.0025979000001825625,14
unloverlike,11,0.003696099998705904,12
unmaidenly,10,0.003253299999414594,8
unmanured,9,0.003140200000416371,7
unmeandering,12,0.002834400000210735,8
unmendably,10,0.0034249000000272645,9
unmetrical,10,0.002377400000113994,2
unmisinterpretable,18,0.0007114000000001397,9
unmodulative,12,0.003265800000008312,9
unmotioning,11,0.0028989000002184184,9
unmutational,12,0.002367200000662706,6
unnecessary,11,0.0031911000005493406,10
unnobilitated,13,0.0023590000000695,8
unobligative,12,0.003434799999013194,9
unofficed,9,0.004183500001090579,11
unordainable,12,0.003103100001681014,8
unown,5,0.0011993999996775528,17
unparaded,9,0.0029656999995495426,6
unpartook,9,0.004631700001482386,13
unpeeling,9,0.0033863000007841038,8
unperflated,11,0.00336790000073961,9
unpertinently,13,0.002118700000210083,8
unpicturesque,13,0.002867299999707029,14
unplastered,11,0.0023538000004919013,3
unpoise,7,0.001716300001135096,6
unposthumous,12,0.002496400000381982,7
unpredaciousness,16,0.0008561000013287412,3
unpresidential,14,0.0015516999992541969,5
unprobated,10,0.003446500000791275,8
unpromisingness,15,0.0011916999992536148,7
unprotested,11,0.002336300000024494,4
unpumicated,11,0.00265410000065458,5
unquarrelling,13,0.002862400000594789,15
unraisable,10,0.0034106000002793735,9
unrealizable,12,0.0034435999987181276,12
unrecommended,13,0.0019879999999830034,8
unrefracting,12,0.00309209999977611,9
unrelational,12,0.0018845000013243407,2
unremunerativeness,18,0.0006422000005841255,8
unrepression,12,0.0020362999985081842,4
unresistedness,14,0.001540900000691181,8
unreticently,12,0.002689700000701123,7
unrhetorically,14,0.0013894999992771773,2
unrivaledness,13,0.002323900000192225,9
unrrove,7,0.0026192000004812144,15
unsaddled,9,0.002668400000402471,5
unsanctuaried,13,0.0020155000001977896,6
unsavoredly,11,0.0036087000007682946,9
unscolding,10,0.0031398999999510124,6
unseceded,9,0.00277020000066841,6
unseignorial,12,0.0029114999997545965,7
unsequentially,14,0.002101500000208034,12
unshameableness,15,0.001273100000616978,9
unshipwrecked,13,0.0029935999991721474,13
unsightable,11,0.0030143000003590714,6
unsynchronous,13,0.0021077000001241686,9
unslackened,11,0.003669800000352552,12
unsmilingness,13,0.0018865999991248827,7
unsoftened,10,0.0035726999994949438,11
unsoporific,11,0.0033284000001003733,10
unspeculating,13,0.0019252999991294928,4
unsponsored,11,0.002365500000450993,5
unstaidness,11,0.0021945000007690396,4
unstep,6,0.0016168000001925975,12
unstoutly,9,0.0038717000006727176,11
unstuffed,9,0.004068800000823103,12
unsuccessful,12,0.0031648999993194593,12
unsuperannuated,15,0.0010889999994105892,6
unsurrealistically,18,0.0006720000001223525,8
untabled,8,0.0032066999992821366,9
untastefully,12,0.0031161000006250106,10
untenderly,10,0.0032611999995424412,9
unthink,7,0.0022599999992962694,12
untighten,9,0.0034946999985550065,9
untongued,9,0.0032625999992887955,8
untraitorously,14,0.0013858000002073823,4
untreatable,11,0.0030019000005268026,9
untrumpeted,11,0.002670199999556644,7
untwistable,11,0.004134400000111782,14
unutterableness,15,0.0013453000010485994,9
unvenerability,14,0.0017981000000872882,8
unviciousness,13,0.0023213999993458856,11
unvocalized,11,0.003852200001347228,11
unwallet,8,0.003960500000175671,14
unweariedly,11,0.004214000000501983,14
unwidened,9,0.0047705000015412224,16
unwithstood,11,0.004174499999862746,15
unwrenched,10,0.004145700000663055,14
upbound,7,0.002149600000848295,11
upcutting,9,0.0033702000000630505,8
upgrown,7,0.002709599999434431,15
uplifter,8,0.03563849999954982,11
upraising,9,0.0055750999999872874,7
upshifted,9,0.0043513000000530155,10
upstream,8,0.002748399998381501,6
upwaft,6,0.0030334999992192024,16
uranography,11,0.006027199999152799,9
urbiculture,11,0.005010500000935281,9
ureteroenteric,14,0.001978899999812711,3
urged,5,0.001073299999916344,12
urnlike,7,0.0024159000004146947,11
urophein,8,0.003193000000464963,8
urticating,10,0.0029924999998911517,7
usnic,5,0.001047199999447912,11
utensile,8,0.0024020000000746222,5
utraquist,9,0.006378699999913806,19
uzan,4,0.0008369000006496208,18
vacillatory,11,0.00370900000052643,11
vaginectomies,13,0.0023731999990559416,8
vaisya,6,0.002037700000073528,16
valhall,7,0.0026211000003968365,17
valours,7,0.002598200000647921,14
