squadrol,8,0.004158300000199233,17
squamulae,9,0.004221500001222012,18
squattocratic,13,0.0018464000004314585,16
squench,7,0.0030352000012499047,18
squirarchy,10,0.0034214999996038387,16
sradha,6,0.0024243999996542698,10
stachyose,9,0.004244800000378746,9
stagemen,8,0.004151200000706012,9
staymaking,10,0.0034701000004133675,11
stalin,6,0.0023562000005767914,3
stampeded,9,0.0042816000004677335,7
standup,7,0.003039600000192877,6
staphylolysin,13,0.0018380000001343433,7
starlessly,10,0.003402099999220809,10
stasima,7,0.003032099999472848,9
statisticize,12,0.0026008000004367204,16
stavers,7,0.003058700000110548,15
steamrollering,14,0.001354699999865261,5
steelmaking,11,0.0028957000013178913,10
stegnosisstegnotic,18,0.00039339999966614414,8
stemonaceae,11,0.002885500000047614,6
stenotic,8,0.00415650000104506,3
stepsisters,11,0.002939100000730832,7
stereomer,9,0.004247800001394353,8
sterhydraulic,13,0.0018204000007244758,5
sterns,6,0.002358499999900232,3
stewhouse,9,0.0041841000002023065,15
stickle,7,0.0031070000004547182,13
stigmatism,10,0.0033910999991348945,10
stillatitious,13,0.0018329999984416645,4
stime,5,0.0012781999994331272,9
stinkwort,9,0.004232000001138658,14
stirk,5,0.0012842999985878123,15
stockbridge,11,0.00290589999895019,9
stogies,7,0.0030905000003258465,10
stomas,6,0.0023693999992246972,9
stoneground,11,0.0028977999991184333,7
stoopgallant,12,0.002546499999880325,8
storiate,8,0.004136100000323495,1
stourliness,11,0.0029446999997162493,2
strade,6,0.002353600000787992,6
straitened,10,0.0034386999996058876,4
strapped,8,0.004144300000916701,6
straught,8,0.004162799999903655,9
streeks,7,0.0030863000010867836,15
streptomycetes,14,0.0013604999985545874,8
strickles,9,0.004193300001134048,12
strikeover,10,0.003446000000622007,13
strix,5,0.0012867999994341517,19
strongbark,10,0.0034262999997736188,11
strows,6,0.0024236000008386327,17
struv,5,0.0012927000007039169,16
studys,6,0.002355399999942165,12
stunsails,9,0.004232100000081118,4
stut,4,0.0007450000011886004,8
subaetheric,11,0.0029264999993756646,8
subarchesporial,15,0.0008981999999377877,6
subboreal,9,0.004296700000850251,10
subchief,8,0.004165900001680711,11
subcommunity,12,0.002541199999541277,8
subcortex,9,0.004217499999867869,15
subdemonstrating,16,0.0006659000009676674,5
subdominant,11,0.002900499999668682,8
suberate,8,0.004224100001010811,11
subfoliate,10,0.0034128000006603543,9
subgranularity,14,0.0013537000013457146,7
subinfeudated,13,0.0018306000001757639,9
subjoined,9,0.004232400000546477,17
sublimational,13,0.0018329999984416645,8
submenta,8,0.0042049000003316905,10
subnect,7,0.0030834000008326257,11
subordinately,13,0.001844300000811927,5
subpetiolar,11,0.002896300000429619,7
subprograms,11,0.00291050000123505,9
subrings,8,0.0042131000009248964,11
subsensuous,11,0.002909900000304333,12
subsistency,11,0.002898099999583792,9
substantious,12,0.0025341000000480562,10
subtangent,10,0.003402599999390077,10
subtiliser,10,0.003490699999019853,10
subtrochanteric,15,0.0009009999994304962,6
subventioned,12,0.002544899998611072,11
successes,9,0.00419520000104967,7
succulentness,13,0.001829599999837228,4
sudaria,7,0.00302199999896402,6
sufficers,9,0.004294300000765361,12
sugared,7,0.003027799999472336,9
suiones,7,0.0030446000000665663,5
sulfathiazole,13,0.001830000001064036,12
sulfurea,8,0.004171399999904679,12
sulpharsphenamine,17,0.0005244000003585825,4
sulphoindigotic,15,0.0008968000001914334,4
sulphuretting,13,0.0018263999991177116,5
summarize,9,0.004302299999835668,15
sumptious,9,0.004220299999360577,7
sundrymen,9,0.004264600000169594,9
sunspottedness,14,0.001342399998975452,5
superadaptably,14,0.0013453000010485994,7
superattractiveness,19,0.00032980000105453655,10
supercharge,11,0.0029775999992125435,7
supercow,8,0.0042340999989392,14
superelegancies,15,0.0009012999998958549,5
superexpressively,17,0.0005271000009088311,14
superfusibility,15,0.0009052999994310085,8
superimplied,12,0.0025463000001764158,5
superinsaniated,15,0.0008859000008669682,3
supermalate,11,0.0029137999990780372,5
supernuity,10,0.003425600001719431,8
superphosphate,14,0.0013645000017277198,6
superrespectably,16,0.0006625000005442416,7
supersensitise,14,0.0013471000002027722,5
superstar,9,0.004193400000076508,6
superthankfulness,17,0.0005298999985825503,8
superworldliness,16,0.0006610999989788979,11
supplice,8,0.0041639999999461,6
supracaecal,11,0.00294690000009723,5
supraoptional,13,0.0018448999999236548,3
suralimentation,15,0.0008880999994289596,3
surfeiter,9,0.004277000000001863,12
surmounts,9,0.004189000001133536,7
surrogate,9,0.004239699999743607,8
susianian,9,0.004274099999747705,6
sustention,10,0.0034321000002819346,4
sveltest,8,0.004124800001591211,16
swallow,7,0.0030507999999827007,17
sward,5,0.0012860000006185146,17
sweatband,9,0.004315100000894745,14
sweetkins,9,0.004217800000333227,15
swigger,7,0.003047500000320724,16
swingometer,11,0.00290330000098038,12
swivellike,10,0.003422800000407733,15
swotted,7,0.00306060000002617,16
tabid,5,0.0013027000004512956,13
tabours,7,0.0030191999994713115,11
tachinarian,11,0.002913599999374128,8
taconite,8,0.00413250000019616,3
taffety,7,0.0030774999995628605,14
tahsin,6,0.0023961999995663064,9
tailskid,8,0.00415419999990263,13
takhaar,7,0.003038499999092892,15
talion,6,0.0023528000001533655,3
tallywoman,10,0.0034238999996887287,14
tamandu,7,0.003052799998840783,8
tamise,6,0.002360899999985122,8
tanega,6,0.002355599999646074,11
taniness,8,0.004143800000747433,2
tansies,7,0.0030222000004869187,2
tapeinocephalic,15,0.0008909999996831175,5
tappa,5,0.0013119000013830373,10
tarazed,7,0.0030327999993460253,17
tariqat,7,0.00304370000048948,20
tarrying,8,0.004138199999943026,10
tartralic,9,0.0042110999984288355,4
tasselfish,10,0.0034338999994361075,11
tatty,5,0.0012977000005776063,14
tauromorphous,13,0.0018263000001752516,6
tavernous,9,0.0042281999994884245,12
taxidea,7,0.003033700000742101,18
teaberries,10,0.003410200000871555,11
tearable,8,0.004203800001050695,12
teazeled,8,0.004158599998845602,17
tectibranchia,13,0.0018252999998367159,9
tees,4,0.0007475000002159504,5
tehsildar,9,0.004204799999570241,6
telecon,7,0.003092599999945378,4
telencephalla,13,0.0018249000004288973,7
teleprinters,12,0.002539999999498832,5
televisionally,14,0.0013431999996100785,11
telodendria,11,0.002898199998526252,3
temperamental,13,0.0018190000009781215,6
temporizing,11,0.002902399999584304,13
tend,4,0.0007458000000042375,8
tends,5,0.0013199000004533445,7
tenoners,8,0.004148600000917213,2
tensorship,10,0.0034149000002798857,6
tenured,7,0.003032099999472848,6
teratological,13,0.0018299000003025867,7
teretish,8,0.00413490000028105,9
termitic,8,0.00416630000108853,8
terranean,9,0.004198700000415556,3
territorialized,15,0.0008950999999797205,14
tesselating,11,0.0028994000003876863,8
testifying,10,0.0034011000007012626,11
teth,4,0.0007518999991589226,12
tetradite,9,0.004232999999658205,6
tetramorphic,12,0.0025397999997949228,5
tetraspore,10,0.0033976999984588474,6
tettigoniid,11,0.0028961999996681698,9
tezcatzoncatl,13,0.0018927000000985572,15
thalictrum,10,0.003429899999900954,6
thankfulness,12,0.0025366000008943956,10
theatergoer,11,0.0028929000000061933,9
theezan,7,0.0030445000011241063,17
thenar,6,0.002357299999857787,9
theologicomoral,15,0.0008953000015026191,5
theorbos,8,0.004560299999866402,11
theraputant,11,0.002906400000938447,7
theriomorphism,14,0.0013448999998217914,6
thermogen,9,0.004199500001050183,8
thermoset,9,0.004230399999869405,8
thespians,9,0.004271699999662815,7
thicks,6,0.0023777000005793525,14
thymelaeaceae,13,0.0018774999989545904,9
thinned,7,0.0030310000001918525,9
thiophens,9,0.004216999999698601,7
thyrocele,9,0.004212899999401998,9
thirtyfold,10,0.00341620000108378,10
thomsenolite,12,0.0025284999992436497,6
thorning,8,0.004153300000325544,9
thralling,9,0.004216299999825424,8
threefoldly,11,0.00297839999984717,10
thripidae,9,0.004230999998981133,7
thronger,8,0.004152099998464109,9
thruways,8,0.004147100000409409,14
thunderclaps,12,0.002566500001194072,3
thwarted,8,0.004156499999226071,15
tickbean,8,0.004161099999691942,12
tided,5,0.001284599999053171,8
tiffanies,9,0.004225200000291807,12
tigrolytic,10,0.0034795999999914784,9
tilletiaceous,13,0.0018348999983572867,2
timberline,10,0.0034071999998559477,10
timidest,8,0.004156400000283611,8
tinchel,7,0.0030242000011639902,8
tiny,4,0.0007530000002589077,13
tintie,6,0.002345900000364054,4
typhia,6,0.0024123000002873596,11
tipman,6,0.002363199999308563,8
tiptops,7,0.0030370999993465375,8
tiresomeweed,12,0.00253070000144362,13
titanaugite,11,0.0029023000006418442,9
titillative,11,0.002899900000556954,15
titularies,10,0.0034525000010035,3
toastier,8,0.004137500000069849,1
toddyman,8,0.004149000000325032,10
togo,4,0.0007528000005549984,13
tokens,6,0.002374499999859836,14
tolliker,8,0.004217499999867869,13
tombola,7,0.0030442999996012077,12
tonelessly,10,0.003415799999856972,10
tonkin,6,0.002360600001338753,15
toolman,7,0.0030340999983309302,8
toparch,7,0.003058600001168088,8
toploftiest,11,0.002925300001152209,11
topsmelt,8,0.004156800001510419,7
toryism,7,0.0030590999995183665,10
torpex,6,0.0023682999999437016,18
torten,6,0.002352400000745547,3
tosy,4,0.0007512999982282054,13
totipalmate,11,0.0029661999997188104,6
toughness,9,0.004375300000901916,8
touzling,8,0.004267400001481292,15
towniness,9,0.004368600000816514,15
toxicosis,9,0.004242099999828497,18
trabeculation,13,0.0018454000000929227,7
tracheostomy,12,0.0025398999987373827,7
tractiferous,12,0.002529100000174367,9
traducing,9,0.004202000000077533,7
trailboard,10,0.003472499998679268,10
trajected,9,0.0042126999996980885,19
trance,6,0.002361900000323658,4
transcendent,12,0.0025318000007246155,4
transempirical,14,0.0013539999999920838,3
transfused,10,0.003404400000363239,10
transitu,8,0.004272400001354981,4
transmissory,12,0.002674700001080055,8
transphenomenal,15,0.0009495000012975652,4
transrectification,18,0.0004133000002184417,9
transversospinal,16,0.0006904000001668464,10
trapt,5,0.0013068999996903585,9
traversed,9,0.004373600000690203,14
treasuryship,12,0.0026138000011997065,7
trefoillike,11,0.0029181999998399988,12
trench,6,0.00236869999935152,9
trespass,8,0.004135899998800596,7
trials,6,0.0023612000004504807,3
tribble,7,0.0030169000001478707,12
tricaudate,10,0.0034391999997751554,4
trichoclasis,12,0.0025141999994957587,6
trichromatopsia,15,0.0008984999985841569,5
tricoryphean,12,0.0025134000006801216,6
trier,5,0.0012854000015067868,4
trigintal,9,0.00418560000071011,9
tryingly,8,0.004173899998932029,10
trilophodon,11,0.00290330000098038,6
trinchera,9,0.004246800001055817,7
triodontoid,11,0.002865300000848947,6
tripelennamine,14,0.0013492999987647636,5
triplicities,12,0.0025272999992012046,5
triquetra,9,0.004250800000590971,18
trisporic,9,0.0041768000010051765,6
trithionic,10,0.003415500001210603,8
triunity,8,0.004098800000065239,11
trochid,7,0.0030352999983733753,8
troilite,8,0.004106899999896996,3
trooper,7,0.0030275000008259667,8
trophotaxis,11,0.0029044999992038356,15
troubled,8,0.004145000000789878,10
trowel,6,0.0023457999996026047,16
trudy,5,0.0012894999999844003,12
truncature,10,0.0033837999999377644,4
trustwoman,10,0.0034057000011671335,13
tsunami,7,0.0030156000011629658,7
tuberculatonodose,17,0.0005290000008244533,6
tubinarine,10,0.0033820999997260515,10
tuckermanity,12,0.002536300000429037,9
tukutuku,8,0.004117099999348284,17
tummals,7,0.003036699999938719,8
tungan,6,0.0024081000010482967,11
tupian,6,0.002384600000368664,7
turble,6,0.002360899999985122,12
turgoid,7,0.003029099998457241,9
turney,6,0.002360100001169485,11
turr,4,0.0007463000001735054,8
tusking,7,0.0030709999991813675,13
tutti,5,0.0013278999995236518,8
tweak,5,0.0013116000009176787,17
twiers,6,0.002367300001424155,16
twirk,5,0.0013211999994382495,17
twp,3,0.0004743000008602394,19
udderful,8,0.004165899999861722,13
ukraine,7,0.003037200000107987,13
ulotrichales,12,0.0025420000001759036,4
ultraexcessive,14,0.0013752000013482757,13
ultraobscure,12,0.002674299999853247,8
ululate,7,0.0030471999998553656,6
umbrageous,10,0.0034326000004512025,9
unabased,8,0.004116599999179016,11
unacceptability,15,0.0009004000003187684,7
unacquaintedly,14,0.001348199999483768,14
unadmirable,11,0.00294209999992745,8
unaffecting,11,0.002902399999584304,10
unalist,7,0.003036600000996259,4
unamerced,9,0.004184999999779393,6
unanimousness,13,0.0018506999986129813,6
unappliably,11,0.0032976999991660705,10
unarisen,8,0.004591400000208523,4
unassentive,11,0.0030017999997653533,13
unattractiveness,16,0.0006880999990244163,11
unawaked,8,0.004247099999702186,15
unbarbered,10,0.003480300001683645,11
unbefriended,12,0.0025241999992431374,11
unbenumb,8,0.00415179999981774,13
unbiologically,14,0.0013445999993564328,8
unblushingness,14,0.0013576000001194188,9
unbounteousness,15,0.0008887999993021367,11
unbrightly,10,0.003422899999350193,8
unbuoyantly,11,0.0029692000007344177,10
uncalmly,8,0.004168299999946612,10
uncardinally,12,0.0025105999993684236,8
uncavalierly,12,0.0025384000000485685,11
unchange,8,0.004110500000024331,9
unchiding,9,0.004285499999241438,9
uncircularised,14,0.0014012999999977183,2
uncleansable,12,0.002539499999329564,10
unclubable,10,0.0034265000012965174,11
uncollatedness,14,0.0013467000007949537,2
uncommitting,12,0.002514399999199668,8
uncomplicated,13,0.0018316999994567595,2
unconclusiveness,16,0.0006596000002900837,12
unconfoundingly,15,0.0009601000001566717,9
unconsideredness,16,0.0006587999996554572,3
uncontemptuously,16,0.0006666000008408446,6
unconvenient,12,0.0025228000013157725,13
uncorrectable,13,0.0018369000008533476,8
uncovenanted,12,0.002528600000005099,12
uncriticising,13,0.0018251999990752665,8
uncurableness,13,0.0018204000007244758,9
undawning,9,0.004269600000043283,15
undeclining,11,0.0029015000000072177,8
undefinitely,12,0.00254529999983788,10
undemocratisation,17,0.0005239000001893146,2
underacting,11,0.0029031000012764707,6
underbrigadier,14,0.0013441000010061543,9
undercoats,10,0.0034006000005319947,2
underdrainage,13,0.0018246999989059987,8
underflow,9,0.004283199999917997,13
underhabit,10,0.0034137999991799006,8
underletting,12,0.0025243000000045868,7
underness,9,0.004204400000162423,6
underpraised,12,0.0025384000000485685,4
underrower,10,0.003412100000787177,15
undershrubs,11,0.002906900001107715,10
understocking,13,0.0018388999997114297,8
undertying,10,0.003403700000490062,8
underwit,8,0.004137500000069849,14
undestructive,13,0.0019036999983654823,11
undiametrical,13,0.0018665999996301252,3
undine,6,0.00250650000089081,7
undisfulfilled,14,0.0013811999997415114,11
undissoluble,12,0.002526700000089477,9
undivulged,10,0.00340660000074422,13
undramatizable,14,0.0013613999999506632,11
undullness,10,0.003468699998848024,6
unedge,6,0.0023574000006192364,11
unelementary,12,0.0025287000007665483,8
unempoisoned,12,0.002520300000469433,5
unenlightenment,15,0.0008928999995987397,7
unepitomised,12,0.0025253000003431225,4
unestablishment,15,0.0008935999994719168,7
unexaggerating,14,0.0013476999993145,15
unexhaustion,12,0.0025178999985655537,14
unexplicitly,12,0.002537000000302214,14
unface,6,0.002350099999603117,13
unfarming,9,0.004220300001179567,11
unfeed,6,0.0023689000008744188,14
unfettled,9,0.0042131000009248964,12
unfitten,8,0.004208499998640036,13
unflorid,8,0.004142499999943539,11
unfordableness,14,0.001346400000329595,8
unfortunateness,15,0.0008937000002333662,10
unfriarlike,11,0.002898000000641332,11
unfulminated,12,0.0025299999997514533,9
ungaraged,9,0.00427049999962037,9
ungeometricalness,17,0.0005352999996830476,3
ungloomily,10,0.003405300001759315,9
ungraduated,11,0.002898299999287701,8
ungrounded,10,0.003393799999685143,9
ungutturalness,14,0.0013522999997803709,7
unhardily,9,0.0042298000007576775,8
unhearty,8,0.004144000000451342,9
unhideboundness,15,0.0008963000000221655,9
unhomiletic,11,0.0028984000000491505,5
unhumanised,11,0.0028871999984403374,6
unicycle,8,0.0042078000005858485,10
unified,7,0.00304370000048948,13
unillusioned,12,0.0025396999990334734,4
unimpeached,11,0.002875099999073427,5
unincidentally,14,0.0013526000002457295,7
uninferred,10,0.0033742000014171936,12
uninnocuously,13,0.001834999999118736,9
unintentionally,15,0.0008885000006557675,8
unintrlined,11,0.0029286000008141855,4
unionist,8,0.004102699998838943,5
unisexuality,12,0.0025413999992451863,14
universalia,11,0.0028727999997499865,12
unjointed,9,0.004275900000720867,18
unkindled,9,0.0043346000002202345,13
unlayable,9,0.004220299999360577,11
unleashed,9,0.004178399998636451,7
unlightened,11,0.0029013000003033085,7
unlives,7,0.003048099999432452,14
unloverlike,11,0.0029136000011931174,12
unmaidenly,10,0.003384100000403123,8
unmanured,9,0.004224599999361089,7
unmeandering,12,0.002517400000215275,7
unmendably,10,0.00340900000082911,9
unmetrical,10,0.0034004999997705454,4
unmisinterpretable,18,0.0003970000016124686,6
unmodulative,12,0.002522599999792874,10
unmotioning,11,0.0028899999997520354,9
unmutational,12,0.002528600000005099,6
unnecessary,11,0.002921799999967334,9
unnobilitated,13,0.0018436999998812098,8
unobligative,12,0.0025323999998363433,10
unofficed,9,0.0042114000007131835,11
unordainable,12,0.0025396000000910135,8
unown,5,0.0012834000008297153,18
unparaded,9,0.00422430000071472,6
unpartook,9,0.004215900000417605,12
unpeeling,9,0.004206400000839494,9
unperflated,11,0.0030287000008684117,9
unpertinently,13,0.0018994000001839595,8
unpicturesque,13,0.0018994000001839595,15
unplastered,11,0.0029811000003974186,3
unpoise,7,0.00302430000010645,6
unposthumous,12,0.0025532999989081873,7
unpredaciousness,16,0.0006550999987666728,2
unpresidential,14,0.0013431000006676186,2
unprobated,10,0.0033856999998533865,8
unpromisingness,15,0.0009000000009109499,6
unprotested,11,0.0029412000003503636,4
unpumicated,11,0.0029158999986975687,4
unquarrelling,13,0.0018290999996679602,16
unraisable,10,0.003412899999602814,9
unrealizable,12,0.002517900000384543,14
unrecommended,13,0.001827699999921606,6
unrefracting,12,0.0025100999991991557,9
unrelational,12,0.0025369000013597542,2
unremunerativeness,18,0.00041199999941454735,11
unrepression,12,0.0025430000005144393,5
unresistedness,14,0.0013278999995236518,4
unreticently,12,0.002531599999201717,8
unrhetorically,14,0.0013380999989749398,5
unrivaledness,13,0.0018345000007684575,11
unrrove,7,0.0030287999998108717,15
unsaddled,9,0.00425100000029488,5
unsanctuaried,13,0.0018491000009817071,2
unsavoredly,11,0.002905100000134553,10
unscolding,10,0.00340420000065933,7
unseceded,9,0.00419789999978093,6
unseignorial,12,0.002545999999711057,6
unsequentially,14,0.0013896000000386266,15
unshameableness,15,0.0009002000006148592,9
unshipwrecked,13,0.0018357999997533625,10
unsightable,11,0.002894499999456457,7
unsynchronous,13,0.0018263999991177116,9
unslackened,11,0.00287910000042757,11
unsmilingness,13,0.0018270000000484288,8
unsoftened,10,0.0034415999998600455,11
unsoporific,11,0.002909100001488696,10
unspeculating,13,0.0018270000000484288,5
unsponsored,11,0.002888699998948141,5
unstaidness,11,0.0028824000000895467,4
unstep,6,0.0023605999995197635,7
unstoutly,9,0.004273500000635977,10
unstuffed,9,0.004213399999571266,12
unsuccessful,12,0.0025212000000465196,12
unsuperannuated,15,0.0008863000002747867,4
unsurrealistically,18,0.0003946999986510491,6
untabled,8,0.00413499999922351,10
untastefully,12,0.0025210999992850702,10
untenderly,10,0.003469999999651918,9
unthink,7,0.003030699999726494,14
untighten,9,0.004216400000586873,9
untongued,9,0.0042013000002043555,9
untraitorously,14,0.0013417999998637242,7
untreatable,11,0.0028948999988642754,10
untrumpeted,11,0.002896899999541347,6
untwistable,11,0.00289360000169836,12
unutterableness,15,0.0008922000015445519,9
unvenerability,14,0.0013424000007944414,10
unviciousness,13,0.0018239000000903616,13
unvocalized,11,0.0029018000004725764,12
unwallet,8,0.004194699999061413,15
unweariedly,11,0.002911899999162415,12
unwidened,9,0.004235500000504544,16
unwithstood,11,0.0028913000005559297,13
unwrenched,10,0.003411799998502829,14
upbound,7,0.0030213000009098323,12
upcutting,9,0.004220799999529845,9
upgrown,7,0.003015499998582527,15
uplifter,8,0.004152399998929468,11
upraising,9,0.004261000000042259,8
upshifted,9,0.0042371999988972675,10
upstream,8,0.004120800000237068,6
upwaft,6,0.0023677999997744337,16
uranography,11,0.0028834999993705424,8
urbiculture,11,0.0029690999999729684,10
ureteroenteric,14,0.0013354000002436806,3
urged,5,0.0012831000003643567,11
urnlike,7,0.003058700000110548,13
urophein,8,0.004142499999943539,7
urticating,10,0.00338729999930365,8
usnic,5,0.0012908999997307546,6
utensile,8,0.004145999999309424,4
utraquist,9,0.004213399999571266,18
uzan,4,0.0007538000008935342,19
vacillatory,11,0.0028929000000061933,12
vaginectomies,13,0.0018335999993723817,10
vaisya,6,0.0023498999998992076,16
valhall,7,0.0030948999992688186,17
valours,7,0.0030339999993884703,14
